ID	Name
3204	常春藤
3205	蚯疽草
3206	蛇王藤
3207	蛇百子
3208	蛇床子
3209	蛇接骨
3210	蛇眼草
3211	野烟
3212	野菊
3213	野菰
3214	野马追
3215	野甘草
3216	野冬菊
3217	野芝麻
3218	野牡丹
3219	野油麻
3220	野荔枝
3221	野烟叶
3222	野海椒
3223	野菊花
3224	野靛青
3225	野冬青果
3226	野芝麻根
3227	野牡丹根
3228	曼陀茄根
3229	曼陀罗子
3230	曼陀罗叶
3231	曼陀罗根
3232	铜锤玉带草
3233	铧头草
3234	甜瓜
3235	甜石榴
3236	甜瓜子
3237	甜瓜叶
3238	甜瓜皮
3239	甜瓜花
3240	甜瓜茎
3241	甜瓜根
3242	盘肠草
3243	猫须草
3244	猫眼睛
3245	鹿耳翎
3246	鹿角草
3247	鹿茸草
3248	淡竹叶
3249	淡竹壳
3250	淡竹根
3251	淡竹笋
3252	剪刀股
3253	剪刀草
3254	婆婆纳
3255	弹刀子菜
3256	续断
3257	绿兰花
3258	斑茅
3259	斑竹壳
3260	斑竹根
3261	斑鸠木
3262	斑茅花
3263	楮头红
3264	椋子木
3265	款冬花
3266	韩信草
3267	喜树叶
3268	越瓜
3269	紫菀
3270	紫竹根
3271	紫苏子
3272	紫苏叶
3273	紫苏苞
3274	紫苏梗
3275	紫葳根
3276	紫薇叶
3277	紫薇花
3278	紫薇根
3279	紫燕草
3280	紫葳茎叶
3281	黑蒿
3282	黑沙蒿
3283	黑沙蒿子
3284	黑沙蒿根
3285	黑鹅脚板
3286	铺地黍
3287	铺地黍根
3288	锁阳
3289	鹅脚板
3290	鹅不食草
3291	黍米
3292	黍茎
3293	黍根
3294	筋骨草
3295	番茄
3296	番木瓜
3297	番木瓜叶
3298	番石榴干
3299	番石榴叶
3300	脾寒草
3301	痢止蒿
3302	湿鼠曲草
3303	滑背草鞋
3304	游草
3305	遍山红
3306	隔山香
3307	瑞苓草
3308	楸叶
3309	楸木皮
3310	蓍实
3311	蓝锡莎菊
3312	墓头回
3313	蒲公英
3314	蒲种壳
3315	蒲桃壳
3316	蒲桃种子
3317	蒙古山萝卜
3318	碎骨子
3319	蛾药
3320	蜂窝草
3321	路边草
3322	路旁菊
3323	矮脚苦蒿
3324	鼠曲草
3325	腹水草
3326	溪黄草
3327	粳米
3328	慈竹叶
3329	慈竹花
3330	慈竹茹
3331	慈竹根
3332	慈竹笋
3333	慈竹箨
3334	慈竹气笋
3335	福参
3336	酸浆
3337	酸石榴
3338	酸浆根
3339	蔗鸡
3340	豨莶
3341	豨莶果
3342	豨莶根
3343	蜘蛛香
3344	箬叶
3345	箬蒂
3346	鼻血草
3347	鲜地黄
3348	辣椒
3349	辣子草
3350	辣椒头
3351	辣椒茎
3352	漏芦
3353	赛金刚
3354	蝴蝶树
3355	墨旱莲
3356	稻草
3357	稻谷芒
3358	熟地黄
3359	鹤虱
3360	鹤虱风
3361	缬草
3362	薄荷
3363	薄荷油
3364	薄荷露
3365	燕麦灵
3366	錾菜
3367	螃蟹甲
3368	糙苏
3369	窿缘桉叶
3370	藏茄
3371	藏青果
3372	藏茴香
3373	藓生马先蒿
3374	藁本
3375	爵床
3376	翼首草
3377	鞭打绣球
3378	蟛蜞菊
3379	簝叶竹根
3380	小鹰不扑
3381	藿香
3382	糯芋
3383	糯米
3384	糯米泔
3385	蘼芜
3386	颠茄草
3387	阔叶垂头菊
3388	湖北地黄
3389	十三年花
3390	七里明
3391	八角金盘
3392	九味一枝蒿
3393	大发散
3394	大麻漆
3395	大山玄参
3396	疏叶香根芹
3397	山艾叶
3398	山尖菜
3399	山壳骨
3400	山黄菊
3401	小白棉
3402	小金挖耳
3403	小叶鹅掌柴
3404	马鬃参
3405	云南五叶参
3406	中华石龙尾
3407	少花柏拉木
3408	牛皮草
3409	牛尾独活
3410	毛茄
3411	长前胡
3412	长梗玄参
3413	长毛风毛菊
3414	长瓣马铃苣苔
3415	公英叶风毛菊
3416	乌蔹莓五加
3417	火油草
3418	水飞蓟
3419	可爱花
3420	台湾泡桐
3421	龙爪叶
3422	龙江风毛菊
3423	叶底红
3424	禾叶风毛菊
3425	白沙蒿
3426	白婆婆纳
3427	白透骨消
3428	西南水芹
3429	灰毛婆婆纳
3430	过路惊
3431	早禾树
3432	羊红膻
3433	红茄苳
3434	红茎黄芩
3435	红花月见草
3436	红花鹅掌柴
3437	红毛叶马蹄香
3438	丽萼熊巴掌
3439	岗边菊
3440	针叶火绒草
3441	条叶垂头菊
3442	角果木
3443	沙生风毛菊
3444	鸡蛋果
3445	驱虫斑鸠菊
3446	松毛火绒草
3447	枪花药
3448	刺通草
3449	刺叶楤木
3450	苦艾
3451	苦苣苔
3452	茎花来江藤
3453	欧当归
3454	岩茴香
3455	金光菊
3456	金花树
3457	金鱼草
3458	金银忍冬
3459	狗娃花
3460	狭叶香茶菜
3461	鱼鳞菜
3462	波缘楤木
3463	卷毛婆婆纳
3464	细花丁香蓼
3465	柳叶蒿
3466	柳叶斑鸠菊
3467	柳叶鬼针草
3468	柳兰叶风毛菊
3469	南牡蒿
3470	南方荚蒾
3471	南方露珠草
3472	钮子瓜
3473	狭叶当归
3474	狭叶垂头菊
3475	洋地黄
3476	美穗草
3477	美脉藁本
3478	美花风毛菊
3479	峨眉黄芩
3480	鸭嘴癀
3481	圆萼刺参
3482	胶质鼠尾草
3483	高山紫菀
3484	浙江铃子香
3485	海南茄
3486	绣球防风根
3487	菜蓟
3488	菜头肾
3489	菊花脑
3490	黄泥菜
3491	黄花香薷
3492	黄花鼠尾草
3493	黄花小二仙草
3494	雪山鼠尾草
3495	蛇目菊
3496	蛇迷草
3497	甜叶菊
3498	甜根子草
3499	密花角蒿
3500	绵参
3501	蒙古马兰
3502	滇西风毛菊
3503	滇南千里光
3504	滨海前胡
3505	酸猴儿
3506	蓑衣莲
3507	箐跌打
3508	稻槎菜
3509	蕺叶秋海棠
3510	篦齿蒿
3511	糙叶千里光
3512	虉草
3513	鳍蓟
3514	鹰爪莲
3515	爆仗竹
3516	糯米条
3517	斑鸠菊
3518	喉痧药
3519	短穗兔耳草
3520	铁轴草
3521	薄荷脑
3522	断血流
3523	广藿香
3524	西洋参
3525	紫花地丁
3526	川木香
3527	桉树果
3528	直杆蓝桉叶
3529	白背青荚叶
3530	红瑞木
3531	红瑞木果
3532	朝鲜梾木枝
3533	白对节子叶
3534	梾木根
3535	黄皮
3536	白花鹅掌柴
3537	白簕枝叶
3538	三加花
3539	白千层油
3540	白千层皮
3541	斑楮头红
3542	翅茎蜂斗草
3543	斑叶堇菜
3544	崩疮药
3545	变豆菜
3546	波棱瓜子
3547	参须
3548	参条
3549	藏三七
3550	草独活
3551	草龙
3552	草龙根
3553	毛草龙
3554	毛草龙根
3555	长白楤木
3556	长圆叶梾木枝叶
3557	小花梾木
3558	朝鲜当归
3559	匙叶五加
3560	刺五加
3561	赤瓟根
3562	粗茎罗锅底
3563	南赤瓟
3564	赤楠根
3565	赤楠蒲桃叶
3566	羊屎果
3567	灯台树果
3568	川鄂山茱萸
3569	川明参
3570	川黔鸭脚木
3571	刺龙牙
3572	刺楸茎
3573	刺楸树叶
3574	楤木
3575	楤木花
3576	楤根
3577	大活
3578	大叶桉果
3579	大叶金锦香
3580	蚂蚁花根
3581	罐子草
3582	大叶熊巴掌
3583	偏瓣花根
3584	大叶紫薇
3585	倒罐子根
3586	九里根
3587	倒卵叶五加
3588	地菍果
3589	滇白芷
3590	滇白芷果
3591	椴叶独活
3592	槭叶止血草
3593	滇羌活
3594	散血芹
3595	丁锅树叶
3596	丁香蓼
3597	丁香蓼根
3598	月见草油
3599	东北堇菜
3600	短柄五加
3601	短萼蜂斗草
3602	毛蜂斗草
3603	短茎独活
3604	走马芹
3605	峨参叶
3606	耳水苋
3607	法罗海
3608	番石榴果
3609	番石榴树皮
3610	番石榴根
3611	桃金娘
3612	肥肉草
3613	福参叶
3614	麻母
3615	甘肃土当归
3616	白九股牛
3617	刚毛尖子木
3618	毛柄锦香草
3619	岗松根
3620	高寒露珠草
3621	曲毛露珠草
3622	高脚落山箕根
3623	红毛野海棠
3624	高山露珠草
3625	狭叶露珠草
3626	高山芹根
3627	革叶茴芹
3628	狗缨子
3629	谷木
3630	细叶谷木
3631	光头前胡
3632	广布柳叶菜
3633	柳叶菜
3634	锅铲叶
3635	山峰西番莲
3636	海莲叶
3637	海莲果
3638	竹节树
3639	海桑
3640	盒子草
3641	红白二丸
3642	胡萝卜叶
3643	大苞芹
3644	野芫荽
3645	壶卢秧
3646	蝴蝶藤
3647	华风车子根
3648	大叶地耳根
3650	黄瓜皮
3651	黄瓜子
3652	黄稔根
3653	破碗掌脚树
3654	鸡蛋七
3655	鸡蛋七叶
3656	鸡嗉子叶
3657	鸡嗉子根
3658	香港四照花
3659	香港四照花果
3660	鸡爪芹
3661	皱叶变豆菜
3662	假通草树皮
3663	鸭脚罗伞
3664	酱瓜
3665	角果木叶
3666	角果木子油
3667	绞股蓝
3668	金瓜
3669	堇宝莲叶
3670	羊屎果树皮
3671	灌木蒲桃
3672	山乌珠根
3673	锦香草
3674	锦香草叶
3675	短毛熊巴掌
3676	九眼独活
3677	九州堇菜
3678	聚藻
3679	昆明堇菜
3680	榄李树汁
3681	棱子芹
3682	棱子芹根
3683	哉果
3684	湖北楤木
3685	龙牙楤木叶
3686	隆萼当归根
3687	拐芹
3688	绿段草
3689	三蕊草
3690	绿萼水珠草
3691	毛脉柳叶菜
3692	卵叶水芹
3693	香根芹根
3694	轮伞五加
3695	牛角七
3696	罗汉果根
3697	毛八角枫
3698	割舌罗
3699	毛苦瓜
3700	毛稔根
3701	茅瓜
3702	茅瓜叶
3703	蒙自水芹
3704	密花草
3705	密脉鹅掌柴
3706	密毛桃叶珊瑚果
3707	密毛桃叶珊瑚叶
3708	灯台树
3709	南鹤虱
3710	拟囊果芹
3711	鸟不企叶
3712	柠檬桉果
3713	柠檬桉树脂
3714	牛嗓管
3715	毗黎勒
3716	榄仁树子
3717	榄仁树皮
3718	葡萄叶秋海棠
3719	蒲桃叶
3720	蒲桃根皮
3721	马来蒲桃
3722	千叶独活
3723	千叶独活根
3724	乔木五加
3725	窃衣
3726	青海防风
3727	细葛缕子
3728	秋海棠果
3729	香秋海棠
3730	秋海棠花
3731	全叶山芹
3732	山芹
3733	肉郎伞
3734	肉穗草
3735	三果木皮
3736	三叶金锦香
3737	沙红柳
3738	红沙
3739	砂茴香
3740	砂茴香子
3741	香阿魏
3742	山白果
3743	山芹根
3744	绿花独活
3745	山水芹菜
3746	山陀螺
3747	锈叶野牡丹
3748	叶下红
3749	山乌珠叶
3750	柱果木榄叶
3751	石风车子叶
3752	云南风车子
3753	实葫芦根
3754	石蟾蜍
3755	疏叶当归
3756	蜀五加
3757	水冬瓜叶
3758	水冬瓜花
3759	水马齿苋
3760	水豆瓣
3761	水翁根
3762	山岗稔
3763	子楝树叶
3764	子楝树根
3765	水虾草
3766	水虾草根
3767	水珠草
3768	四照花
3769	四照花皮
3770	四照花果
3771	钝齿青荚叶
3772	松叶防风叶
3773	松叶防风花
3774	苏土藁本
3775	藤五加
3776	毛五加皮
3777	天脚板根
3778	狭叶桃叶珊瑚
3779	天山堇菜
3780	甜瓜蒂
3781	土红苓
3782	胃寒草
3783	翁波
3784	乌当归
3785	吴萸叶五加
3786	五加果
3787	糙叶五加
3788	西藏凹乳芹根
3789	西藏桃叶珊瑚根
3790	西藏桃叶珊瑚叶
3791	西藏桃叶珊瑚果
3792	西归芹根
3793	黄藁本
3794	欧泽芹
3795	喜树
3796	喜树皮
3797	山白果根
3798	细叶桉果
3799	扁樱桃
3800	细叶野牡丹
3801	虾壳钱
3802	虾子花叶
3803	显脉罗伞
3804	三叶罗伞
3805	香堇菜
3806	新疆香堇
3807	小朝天罐
3808	仰天钟
3809	小花八角枫
3810	五代同堂
3811	小茴香
3812	小泡通树
3813	小山稔
3814	小通草叶
3815	蒴莲
3816	小一口血
3817	心叶野海棠
3818	血经草
3819	金榭榴
3820	新疆羌活
3821	兴安独活
3822	丽江独活
3823	鸭脚茶
3824	胭脂木
3825	芫荽茎
3826	岩酸
3827	心叶秋海棠
3828	岩蜈蚣
3829	岩五加
3830	洋草果
3831	仰天钟根
3832	药芹菜根
3833	膜蕨囊瓣芹
3834	野胡萝卜根
3835	野苦瓜
3836	野荔枝果
3837	鸡嗉子果
3838	野菱
3839	野菱根
3840	华风车子叶
3841	野三七
3842	青荚叶茎髓
3843	青通草
3844	阴阳枫
3845	油渣果
3846	油渣果根
3847	新疆藁本
3848	云防风
3849	周裂秋海棠
3850	竹节参
3851	竹节人参叶
3852	狭叶竹节参
3853	锯齿王
3854	锯齿王根
3855	柱果木榄果
3856	红树皮
3857	红树叶
3858	红树果
3859	孜然
3860	紫薇皮
3861	紫叶秋海棠
3862	四季海棠
3863	旱前胡
3864	山胡萝卜
3865	细叶防风
3866	水藁本
3867	细叶藁本
3868	土藁本
3869	川白苞芹
3870	滇藁本
3871	黑藁本
3872	毛叶天胡荽
3873	鄂西天胡荽
3874	密叶天胡荽
3875	小红袍
3876	冰草
3877	猫毛草
3878	芭茅
3879	芭茅果
3880	芒气笋子
3881	芒花
3882	篱笆竹
3883	慈竹沥
3884	糯稻根
3885	铜线草
3886	白草
3887	草地早熟禾
3888	硬质早熟禾
3889	百日草
3890	天蓬子根
3891	马尿泡
3892	泡囊草根
3893	黄水茄
3894	金钮扣
3895	毛风藤
3896	五指茄
3897	苦天茄
3898	苦天茄叶
3899	蜀羊泉
3900	旋柄茄
3901	马铃薯
3902	凹裂毛麝香
3903	白花猪母菜
3904	金猫头
3905	大黄花
3906	洪连
3907	虱婆草
3908	矮柳穿鱼
3909	茸草
3910	锯齿草
3911	狗毛草
3912	公母草
3913	白猪母菜
3914	旱田草
3915	泡桐树皮
3916	泡桐叶
3917	泡桐根
3918	台湾泡桐叶
3919	鹅首马先蒿
3920	凸额马先蒿
3921	极丽马先蒿
3922	太白丽参
3923	大唇马先蒿
3924	轮叶马先蒿
3925	落地小金钱
3926	紫茎牙痛草
3927	浙地黄
3928	黑参
3929	金钟茵陈
3930	蓝猪耳
3931	紫色翼萼
3932	水蔓青
3933	仙桃草
3934	草本威灵仙
3935	美丽桐
3936	楸木果
3937	唢呐花
3938	西藏角蒿
3939	铜罗汉
3940	南板蓝根
3941	紫靛
3942	刺血红
3943	中华赛爵床
3944	大青草
3945	钟花草
3946	麒麟吐珠
3947	温大青
3948	六月青
3949	半柱花
3950	水蓑衣
3951	南天仙子
3952	枪刀药
3953	三花枪刀药根
3954	飞来蓝
3955	黄花参
3956	曲枝假蓝
3957	明萼草
3958	清沙草
3959	红背马蓝
3960	味牛膝
3961	紫云菜
3962	岩冬菜
3963	顶头马蓝
3964	山牵牛
3965	红花山牵牛
3966	碗花草
3967	碗花草根
3968	通骨消根
3969	通骨消茎叶
3970	黄毛山牵牛
3971	石榕
3972	下山虎
3973	岩青菜
3974	牛耳岩白菜
3975	石蜈蚣
3976	绵阳岩白菜
3977	石茶
3978	红接骨草
3979	新香草
3980	半蒴苣苔
3981	蟒蛇草
3982	石参
3983	大花石上莲
3984	小石蝴蝶
3985	牛耳散血草
3986	鱼鳞甲
3987	箭杆七
3988	石腊竹
3989	藨寄生
3990	豆列当
3991	大花列当
3992	滇列当
3993	车前草
3994	交翅木
3995	南方六道木
3996	空心木
3997	蓝锭果
3998	黄花忍冬
3999	金银花子
4000	陆英根
4001	水红木叶
4002	水红木花
4003	水红木根
4004	荚蒾根
4005	宜昌荚蒾叶
4006	冷饭果叶
4007	山五味子叶
4008	山五味子根
4009	宜昌荚蒾
4010	油炸木
4011	猪母柴根
4012	罗盖叶
4013	牛伴木
4014	白花坚荚树
4015	鸡公柴果
4016	对叶油麻根
4017	羊屎条花
4018	羊屎条叶
4019	云南荚蒾根
4020	水马桑
4021	蛇头细辛
4022	香毛草
4023	沙参
4024	土沙参
4025	兰花石参
4026	聚花风铃草
4027	红果参
4028	蜘蛛果茎叶
4029	水将军
4030	大种半边莲
4031	狭萼半边莲
4032	强威生草
4033	铁栏杆
4034	肉半边莲
4035	蓍草
4036	猫儿黄金菊
4037	水葫芦根
4038	兔耳风
4039	光棍草
4040	二郎剑
4041	红走马胎
4042	柳叶亚菊蒿
4043	清明菜
4044	通肠香
4045	椒蒿
4046	牛尾蒿
4047	劲直蒿
4048	臭蒿
4049	白蒿花
4050	黑根药
4051	藏紫菀
4052	仙百草
4053	菊花暗消
4054	大狼把草
4055	小鬼钗
4056	盲肠草
4057	白花鬼针草
4058	毛毡草
4059	大黄草
4060	白花九里明
4061	丝毛毛毡草
4062	红川乌
4063	掌裂蟹甲草
4064	金盏菊花
4065	金盏菊根
4066	甘菊
4067	毛果小甘菊
4068	杓儿菜
4069	香油罐
4070	地朝阳
4071	菊苣根
4072	两面刺
4073	灰蓟
4074	牛戳口
4075	烟管蓟
4076	葵花大蓟
4077	野塘蒿
4078	小飞蓬
4079	白酒草
4080	竹叶艾
4081	野木耳菜
4082	小垂头菊
4083	肉根还阳参
4084	千年艾
4085	大理菊
4086	菊花根
4087	丽江青木香
4088	越西川木香
4089	大理木香
4090	膜缘木香
4091	砂漏芦根
4092	大麻叶佩兰
4093	华泽兰
4094	红梗草
4095	红梗草根
4096	山佩兰
4097	兔毛蒿
4098	白叶不翻
4099	向日葵花盘
4100	菊芋
4101	止咳菊
4102	白牛胆根
4103	水朝阳草
4104	水朝阳花
4105	全叶马兰
4106	山马兰
4107	堆莴苣
4108	鹿耳翎根
4109	分枝火绒草
4110	小火草
4111	薄雪草
4112	火绒草
4113	兔耳子草
4114	小地松
4115	网脉橐吾
4116	山紫菀
4117	兔打伞
4118	狭头橐吾
4119	油头草
4120	旱荷叶
4121	尖刀苦马菜
4122	毛柴胡
4123	兴安毛连菜花
4124	金花蚤草
4125	除虫菊
4126	打箭菊
4127	大鱼鳅串
4128	心叶风毛菊
4129	三角叶风毛菊
4130	天山雪莲花
4131	臭威灵
4132	山牛蒡
4133	丝茅七
4134	老虎嘴
4135	小鸦葱
4136	宽叶返魂草
4137	大红青菜
4138	红轮千里光
4139	红菠菜
4140	紫背草
4141	紫背草根
4142	芦山藤
4143	闽粤千里光
4144	朝鲜一枝黄花
4145	裸柱菊
4146	大叶苣荬菜
4147	绢毛菊
4148	条参
4149	戴星草
4150	麻腊干
4151	鹿草
4152	金腰箭
4153	臭山牛蒡
4154	猬菊
4155	肿柄菊叶
4156	婆罗门参
4157	大阳关
4158	一箭球
4159	卜芥
4160	人尿
4161	人中白
4162	人中黄
4163	人乳汁
4164	人指甲
4165	九香虫
4166	三棱
4167	三楞草
4168	三楞筋骨草
4169	干姜
4170	土附
4171	土蜂
4172	土田七
4173	土良姜
4174	土附子
4175	土蜂子
4176	大箭
4177	大头狗
4178	大浮萍
4179	大腹皮
4180	大蕉皮
4181	山柰
4182	山姜
4183	山羊肉
4184	山羊血
4185	山羊肝
4186	山羊角
4187	山羊油
4188	山稗子
4189	山牛毛毡
4190	山芭蕉子
4191	千年健
4192	小麦
4193	马心
4194	马皮
4195	马肉
4196	马肝
4197	马齿
4198	马乳
4199	马宝
4200	马骨
4201	马鬃
4202	马蹄甲
4203	马鬐膏
4204	天牛
4205	天南星
4206	无漏子
4207	五谷虫
4208	五灵脂
4209	牛肉
4210	牛血
4211	牛肝
4212	牛肚
4213	牛肠
4214	牛齿
4215	牛肾
4216	牛乳
4217	牛肺
4218	牛骨
4219	牛胆
4220	牛脂
4221	牛脑
4222	牛黄
4223	牛筋
4224	牛脾
4225	牛鼻
4226	牛靥
4227	牛蹄
4228	牛髓
4229	牛口涎
4230	牛毛毡
4231	牛角（角思）
4232	牛胞衣
4233	牛喉咙
4234	牛蹄甲
4235	牛羊草结
4236	公鱼
4237	乌鸦
4238	乌鸦头
4239	乌鸦胆
4240	乌骨鸡
4241	乌蛇皮
4242	乌蛇卵
4244	乌鸦翅羽
4245	凤凰衣
4246	文鳐鱼
4247	火腿
4248	孔雀尾
4249	水黾
4250	水蛇
4251	水葱
4252	牛皮
4253	水牛角
4254	水牛尾
4255	水莎草
4256	水蛇皮
4257	水晶鱼
4258	水蜈蚣
4259	玉米轴
4260	玉米须
4261	玉蜀黍
4262	玉蜀黍叶
4263	玉蜀黍根
4264	石鲫
4265	石龙子
4266	石柑子
4267	石首鱼
4268	石菖蒲
4269	石鮅鱼
4270	石首鱼鲞
4271	龙虱
4272	龙涎香
4273	叩头虫
4274	叫姑姑
4275	四脚蛇
4276	生姜
4277	白鱼
4278	白鹇
4279	白藤
4280	白豆蔻
4281	白线蛇
4282	白鸭肉
4283	白鹅膏
4284	白粱米
4285	白僵蚕
4286	白马阴茎
4287	白花蛇头
4288	白花蛇目睛
4289	半夏
4290	地胆
4291	地牯牛
4292	地涌金莲
4293	芋叶
4294	芋头
4295	芋梗
4296	芋头花
4297	百舌鸟
4298	夹蛇龟
4299	夹蛇龟肉
4300	虫白蜡
4301	竹鸡
4302	竹鱼
4303	竹蜂
4304	竹叶蕉
4305	竹（鼠留）肉
4306	竹蠹虫
4307	竹（鼠留）子牙
4308	竹（鼠留）子油
4309	竹蠹虫蛀末
4310	血余
4311	行夜
4312	凫肉
4313	凫羽
4314	灯蛾
4315	羊心
4316	羊皮
4317	羊肉
4318	羊血
4319	羊肝
4320	羊肚
4321	羊肾
4322	羊乳
4323	羊肺
4324	羊骨
4325	羊须
4326	羊胆
4327	羊胎
4328	羊胰
4329	羊脂
4330	羊脑
4331	羊黄
4332	羊脬
4333	羊靥
4334	羊髓
4335	羊外肾
4336	羊胲子
4337	羊胡髭草
4338	阴（句黾）
4339	红芋
4340	红根
4341	红毛鸡
4342	红豆蔻
4343	红娘子
4344	杜鹃
4345	花鱼
4346	花蚁虫
4347	芭蕉子
4348	芭蕉叶
4349	芭蕉花
4350	芭蕉油
4351	芭蕉根
4352	赤链蛇
4353	护心草
4354	龟肉
4355	阿胶
4356	鸡子
4357	鸡头
4358	鸡肉
4359	鸡血
4360	鸡肝
4361	鸡肠
4362	鸡胆
4363	鸡脑
4364	鸡嗉
4365	鸡子白
4366	鸡子壳
4367	鸡子黄
4368	鸡内金
4369	鸡翮羽
4370	驴毛
4371	驴头
4372	驴肉
4373	驴乳
4374	驴骨
4375	驴脂
4376	驴蹄
4377	青鱼
4378	青蛙
4379	青竹标
4380	青鱼枕
4381	青鱼胆
4382	青蛙胆
4383	青粱米
4384	松鼠
4385	刺猬皮
4386	郁金
4387	鸢油
4388	鸢胆
4389	鸢嘴
4390	鸢翅骨
4391	鸢脑
4392	鸢脚爪
4393	牦牛角
4394	竻慈姑
4395	金鱼
4396	金环蛇
4397	金线鱼
4398	狐心
4399	狐头
4400	狐肉
4401	狐肠
4402	狐胆
4403	狐四足
4404	狗毛
4405	狗心
4406	狗肉
4407	狗血
4408	狗肝
4409	狗齿
4410	狗肾
4411	狗宝
4412	狗骨
4413	狗胆
4414	狗脑
4415	狗蹄
4416	狗尾草
4417	狗乳汁
4418	兔肉
4419	兔血
4420	兔肝
4421	兔骨
4422	兔脑
4423	兔头骨
4424	兔皮毛
4425	鱼狗
4426	鱼鳔
4427	鱼脑石
4428	夜明砂
4429	河豚
4430	河豚子
4431	河豚目
4432	河豚鱼肝油
4433	油鱼
4434	泥鳅
4435	泥鳅滑液
4436	泽泻
4437	驹胞衣
4438	玳瑁
4439	玳瑁肉
4440	胡燕卵
4441	师实
4442	草果
4443	草豆蔻
4444	草果药
4445	茴香虫
4446	茭白
4447	茨菇草
4448	带鱼
4449	砖子苗
4450	砂仁
4451	鸥
4452	哈士蟆
4453	虾蟆
4454	虾蟆皮
4455	虾蟆肝
4456	虾蟆胆
4457	虾蟆脑
4458	虻虫
4459	香附
4460	香蕉
4461	重唇鱼
4462	狨
4463	胆星
4464	鸨肉
4465	洋虫
4466	洋鸭
4467	突厥雀
4468	穿山甲
4469	美人蕉花
4470	美人蕉根
4471	姜叶
4472	姜黄
4473	姜三七
4474	屎咕咕
4475	骆驼毛
4476	骆驼肉
4477	骆驼脂
4478	骆驼黄
4479	蚕茧
4480	蚕蜕
4481	蚕蛹
4482	蚕退纸
4483	荸荠
4484	莠狗尾草
4485	莎草
4486	莺
4487	原蚕子
4488	蚕沙
4489	原蚕蛾
4490	鸬鹚肉
4491	鸬鹚骨
4492	鸬鹚涎
4493	鸬鹚翅羽
4494	鸭头
4495	鸭血
4496	鸭卵
4497	鸭肪
4498	鸭胆
4499	鸭涎
4500	鸭肫衣
4501	钻秆虫
4502	秧鸡
4503	射尿（虫另）
4504	豺皮
4505	豺肉
4506	豹肉
4507	豹骨
4508	狸肉
4509	狸骨
4510	狼肉
4511	狼膏
4512	狼喉靥
4513	脆蛇
4514	脐带
4515	鸱头
4516	鸱肉
4517	鸱骨
4518	鸱鸺
4519	鸲鹆
4520	鸳鸯
4521	留师蜜
4522	高良姜
4523	海马
4524	海龙
4525	海芋
4526	海参
4527	海胆
4528	海燕
4529	海鳗
4530	海狗肾
4531	海鹞鱼
4532	海鹞鱼齿
4533	毛果珍珠茅
4534	玉带海雕
4535	艾虎
4536	艾虎脑
4537	石笔海胆
4538	东方蝾螈
4539	铁扇子
4540	铁蕨鸡
4541	铁角凤尾草
4542	铃兰
4543	笔筒草
4544	大羽铁角蕨
4545	山东肿足蕨
4546	小谷精草
4547	小三叶耳蕨
4548	小口小金发藓
4549	野灯草
4550	栗花灯心草
4551	钩钱草
4552	菠萝皮
4553	菠萝根叶
4554	水塔花叶
4555	马耳草
4556	米碎花
4557	异木患
4558	阳桃
4559	阳桃叶
4560	阳桃花
4561	毛叶白粉藤
4562	大叶子
4563	大山黧豆
4564	黄芫花
4565	大果卫矛
4566	苘麻
4567	鸡眼草
4568	酸角
4569	野鸦椿子
4570	无患子
4571	浮萍
4572	浮小麦
4573	羖羊角
4574	桑螵蛸
4575	桑蠹虫
4576	通天草
4577	豉虫
4578	勒鱼
4579	菅茅根
4580	菰米
4581	菰根
4582	萤火
4583	黄羊肉
4584	黄羊角
4585	黄羊油
4586	黄明胶
4587	黄梢蛇
4588	黄鼠肉
4589	黄颔蛇
4590	黄鲴鱼
4591	黄颡鱼
4592	黄颔蛇头
4593	黄颔蛇骨
4594	黄颡鱼涎
4595	黄颡鱼颊骨
4596	雪里见
4597	雪猪肉
4598	雪猪油
4599	雪猪骨
4600	雀
4601	雀卵
4602	雀瓮
4603	雀脑
4604	雀头血
4605	啄木鸟
4606	眼镜蛇
4607	蚺蛇肉
4608	蚺蛇胆
4610	蚱蝉
4611	蚱蜢
4612	蛇婆
4613	蛇蜕
4614	野芋
4615	野棕
4616	野马肉
4617	野芋叶
4618	野猪皮
4619	野猪肉
4620	野猪胆
4621	野猪脂
4622	野猪黄
4623	野猪蹄
4624	野马蹄草
4625	野猪外肾
4626	野猪头骨
4627	崖棕根
4628	银鱼
4629	犁头尖
4630	鸽
4631	鸽卵
4632	猪毛
4633	猪心
4634	猪肉
4635	猪血
4636	猪肝
4637	猪肚
4638	猪肠
4639	猪肾
4640	猪肤
4641	猪肺
4642	猪骨
4643	猪胆
4644	猪胰
4645	猪脑
4646	猪脬
4647	猪脾
4648	猪靥
4649	猪蹄
4650	猪髓
4651	猪蹄甲
4652	猫肉
4653	猫肝
4654	猫油
4655	猫皮毛
4656	猫胞衣
4657	猕猴肉
4658	猕猴骨
4659	豚卵
4660	象牙
4661	象皮
4662	象肉
4663	象骨
4664	象胆
4665	鹿皮
4666	鹿肉
4667	鹿血
4668	鹿角
4669	鹿尾
4670	鹿齿
4671	鹿茸
4672	鹿骨
4673	鹿胆
4674	鹿胎
4675	鹿脂
4676	鹿筋
4677	鹿靥
4678	鹿髓
4679	鹿头肉
4680	鹿角胶
4681	鹿角霜
4682	鹿蹄肉
4683	望月砂
