ID	Name
1429	痰浊蒙窍证
1430	痰蒙神窍证
1431	痰壅神窍证
1432	痰浊证
1433	痰浊闭塞证
1434	痰浊壅塞证
1435	痰浊阻滞证
1436	痰浊闭阻证
1437	痰浊结聚证
1438	痰浊积聚证
1439	痰浊凝聚证
1440	痰浊内阻证
1441	痰浊内蕴证
1442	痰浊上扰证
1443	痰浊中阻证
1444	痰涎壅盛证
1445	浊邪上犯证
1446	饮邪上犯证
1447	痰结毒滞证
1448	水毒内闭证
1449	水毒内郁证
1450	水毒上扰证
1451	水毒凌心犯肺证
1452	痰浊阻肺证
1453	痰浊壅肺证
1454	痰浊蕴肺证
1455	水饮留肠证
1456	痰湿证
1457	痰湿痹阻证
1458	痰湿蒙蔽证
1459	痰湿蒙窍证
1460	痰湿蒙蔽心神证
1461	痰湿蒙塞清窍证
1462	痰湿内阻证
1463	痰湿上阻证
1464	痰湿中阻证
1465	痰湿阻滞证
1466	痰湿结滞证
1467	痰湿阻结证
1468	痰湿结聚证
1469	痰湿凝结证
1470	痰湿蕴结证
1471	痰湿蕴肺证
1472	痰湿侵肺证
1473	痰湿壅肺证
1474	痰湿阻胞证
1475	痰湿阻络证
1476	痰湿瘀滞证
1477	水湿浸渍证
1478	水湿内停证
1479	水湿内蕴证
1480	痰湿蕴脾证
1481	痰浊阻胃证
1482	痰饮停胃证
1483	饮留胃肠证
1484	痰热证
1485	痰热动风证
1486	痰热腑实证
1487	痰热腑实、风痰上扰证
1488	痰热结胸证
1489	痰热内闭证
1490	痰热内闭心窍证
1491	痰热闭肺证
1492	痰热闭窍证
1493	痰热内闭清窍证
1494	痰热蔽窍证
1495	痰热内扰证
1496	痰热上蒙证
1497	痰热上壅证
1498	痰热蕴结证
1499	痰热搏结证
1500	痰热阻结证
1501	痰热阻肺证
1502	痰热阻肺、腑有热结证
1503	痰热壅肺证
1504	痰热郁肺证
1505	痰热瘀肺证
1506	痰浊化热证
1507	痰火证
1508	痰火动风证
1509	痰火动风、上阻清窍证
1510	痰火动风、上扰清窍证
1511	痰火犯肺证
1512	痰火积滞证
1513	痰火内闭证
1514	痰火闭窍证
1515	痰火内蕴证
1516	痰火内盛证
1517	痰火内扰证
1518	痰火扰神证
1519	痰火扰心证
1520	痰火上扰证
1521	痰火升扰证
1522	痰火郁结证
1523	痰火壅结证
1524	痰浊化火证
1525	痰气互结证
1526	痰气交阻证
1527	痰气阻膈证
1528	痰气郁结证
1529	痰气凝结证
1530	痰气壅实证
1531	水气上凌证
1532	水气凌心证
1533	水气凌心犯肺证
1534	痰血瘀滞证
1535	痰瘀互结证
1536	痰瘀搏结证
1537	痰瘀痹阻证
1538	痰瘀化火证
1539	痰瘀滞络证
1540	痰结血瘀证
1541	痰浊瘀阻证
1542	痰食互结证
1543	痰食壅结证
1544	气闭证
1545	气结证
1546	气机不利证
1547	气机阻滞证
1548	气机郁滞证
1549	气机壅闭证
1550	气机失调证
1551	气机逆乱证
1552	气机逆乱、阻塞清窍证
1553	气化不及证
1554	气化不及、膀胱空虚证
1555	气滞胸膈证
1556	气虚证
1557	气虚不摄证
1558	气不摄精证
1559	气虚不运证
1560	气虚下陷证
1561	气虚欲脱证
1562	气郁证
1563	气滞证
1564	气脱证
1565	清气不升证
1566	上气不足证
1567	元气衰败证
1568	元气败脱证
1569	元气败脱、心神散乱证
1570	元气不足证
1571	元气不足、阴血亏损证
1572	元气亏虚证
1573	中气不足证
1574	中气不足、膀胱失约证
1575	中气亏虚证
1576	中气下陷证
1577	中气下陷、清阳不升证
1578	中气下陷、膀胱失约证
1579	腑气不通证
1580	痹气郁结证
1581	气虚阳微证
1582	气虚毒滞证
1583	中气虚寒证
1584	气虚络损证
1585	气滞湿阻证
1586	气虚湿阻证
1587	气郁化热证
1588	气滞热壅证
1589	气滞痰凝证
1590	气滞痰郁证
1591	气滞痰阻证
1592	气滞痰瘀证
1593	气滞水停证
1594	气虚水停证
1595	气虚痰结证
1596	气虚痰滞证
1597	气郁痰凝证
1598	气郁痰结证
1599	气郁痰阻证
1600	气火郁结证
1601	气郁化火证
1602	气血不足证
1603	气血不足、收摄失司证
1604	气血亏虚证
1605	气血亏虚、毒滞难化证
1606	气血亏虚、邪毒久困证
1607	气血两虚证
1608	气血两亏证
1609	气血两脱证
1610	气血两伤证
1611	气血凝结证
1612	气血凝滞证
1613	气血失调证
1614	气血痹阻证
1615	气血衰竭证
1616	气血瘀滞证
1617	气血瘀积证
1618	气血瘀阻证
1619	气随血脱证
1620	气不摄血证
1621	气虚血亏证
1622	气虚血凝证
1623	气虚血脱证
1624	气虚血溢证
1625	气虚血滞证
1626	气虚血滞、络脉瘀阻证
1627	气虚血滞、络脉痰阻证
1628	气衰血脱证
1629	气滞血瘀证
1630	气滞血郁证
1631	气滞血阻证
1632	气滞瘀阻证
1633	气结血瘀证
1634	气虚血瘀证
1635	气虚瘀滞证
1636	气阴不足证
1637	气阴亏虚证
1638	气阴亏虚、湿热内蕴证
1639	气阴两虚证
1640	气阴两伤证
1641	气阴两伤、余热不尽证
1642	气阴耗伤证
1643	气阴耗竭证
1644	气液耗伤证
1645	血滞证
1646	血枯证
1647	血虚证
1648	阴血不足证
1649	阴血亏虚证
1650	血虚失养证
1651	败血入胞证
1652	血败肉腐证
1653	干血内结证
1654	血行郁滞证
1655	血结胸证
1656	精血亏虚证
1657	下焦蓄血证
1658	下焦蓄血、瘀阻膀胱证
1659	血瘀证
1660	血瘀积结证
1661	血瘀成积证
1662	血瘀成痈证
1663	血瘀肉腐证
1664	血瘀失养证
1665	瘀血证
1666	瘀血痹闭证
1667	瘀血痹阻证
1668	瘀血内滞证
1669	瘀血内结证
1670	瘀血内停证
1671	瘀血内停、清窍受阻证
1672	瘀血内阻证
1673	瘀结证
1674	瘀血阻滞证
1675	瘀血凝滞证
1676	瘀血停滞证
1677	瘀血停着证
1678	瘀血留滞证
1679	瘀血阻膈证
1680	瘀肿疼痛证
1681	瘀滞证
1682	瘀滞胞宫证
1683	瘀滞肌肤证
1684	下焦瘀滞证
1685	瘀积发黄证
1686	瘀扰神明证
1687	瘀阻清窍证
1688	瘀停清窍证
1689	瘀阻胸胁证
1690	瘀停胸胁证
1691	瘀阻于上证
1692	瘀阻中焦证
1693	正虚瘀结证
1694	亡血证
1695	瘀闭血脉证
1696	血脉瘀阻证
1697	血虚血瘀证
1698	血不濡筋证
1699	血虚阳浮证
1700	瘀血乘肺证
1701	血虚肠燥证
1702	瘀阻肠络证
1703	血虚肝旺证
1704	血虚生风证
1705	血虚风动证
1706	血虚风扰证
1707	血虚风燥证
1708	血瘀风燥证
1709	血寒证
1710	血寒凝滞证
1711	血虚寒凝证
1712	瘀阻胃络证
1713	血虚络损证
1714	血瘀络滞证
1715	血瘀阻络证
1716	瘀血阻络证
1717	瘀血伤络证
1718	瘀阻经络证
1719	瘀阻脉络证
1720	瘀阻胞脉证
1721	瘀阻脑络证
1722	瘀阻冲任证
1723	瘀阻心脉证
1724	瘀阻宗脉证
1725	血虚津亏证
1726	血热证
1727	血热动风证
1728	血热内扰证
1729	血热内盛证
1730	血热内陷证
1731	血热壅滞证
1732	血热妄行证
1733	血热肠燥证
1734	血热伤络证
1735	血热瘀滞证
1736	血热瘀结证
1737	瘀热证
1738	瘀热互结证
1739	瘀热交阻证
1740	瘀热内郁证
1741	瘀热入络证
1742	瘀热阻络证
1743	瘀热阻滞证
1744	瘀热壅阻证
1745	血瘀化热证
1746	瘀血化热证
1747	积瘀化热证
1748	瘀滞化热证
1749	瘀浊阻塞证
1750	血瘀痰凝证
1751	血瘀痰滞证
1752	瘀痰化火证
1753	血瘀化火证
1754	瘀滞化火证
1755	瘀阻气道证
1756	瘀阻气闭证
1757	血虚气脱证
1758	血瘀气滞证
1759	血瘀气逆证
1760	血瘀气逆、阻塞清窍证
1761	败血冲心证
1762	瘀血凌心证
1763	血不养心证
1764	血虚阴亏证
1765	血燥生风证
1766	血燥失养证
1767	亡阴证
1768	阴闭证
1769	伤阴证
1770	腑实阴伤证
1771	久病伤阴证
1772	久病伤阴、虚火上炎证
1773	疹后阴伤证
1774	真阴衰竭证
1775	阴阳两虚证
1776	阴阳失调证
1777	阴阳离决证
1778	阴盛阳衰证
1779	阴盛阳虚证
1780	阴损及阳证
1781	阴损阳亏证
1782	阴竭阳脱证
1783	阴虚阳浮证
1784	阴虚阳亢证
1785	阴虚阳亢、风阳上扰证
1786	阴毒外发证
1787	阴虚毒恋证
1788	阴虚肺热证
1789	阴虚肺燥证
1790	阴虚肠燥证
1791	阴虚肝旺证
1792	阴虚风动证
1793	阴寒证
1794	阴寒凝聚证
1795	阴寒凝滞证
1796	阴寒内闭证
1797	阴寒内结证
1798	阴虚湿热证
1799	阴伤胃败证
1800	阴虚内热证
1801	阴虚热郁证
1802	阴虚热毒证
1803	阴暑证
1804	阴虚肾亏证
1805	阴闭痰湿证
1806	阴虚痰热证
1807	阴虚痰火证
1808	阴虚火动证
1809	阴虚火浮证
1810	阴虚火旺证
1811	阴虚火炽证
1812	虚火上炎证
1813	虚火上浮证
1814	虚火灼络证
1815	阴伤气耗证
1816	阴虚邪恋证
1817	阴虚邪留证
1818	阴虚血瘀证
1819	阴虚血热证
1820	阴虚血燥证
1821	阴虚燥热证
1822	肺脏亏虚证
1823	肺失治节、水道不利证
1824	肺虚不固证
1825	肺卫不固证
1826	肺卫气虚证
1827	肺肝风热证
1828	肺肝风热、血热壅滞证
1829	肝肺热盛证
1830	肺虚寒证
1831	肺虚感寒证
1832	肺经风热证
1833	肺经热盛证
1834	肺经受热证
1835	肺经受热、痰湿凝滞证
1836	肺经湿热证
1837	肺经湿热、壅结鼻窍证
1838	肺经虚热证
1839	肺经郁火证
1840	肺经蕴热证
1841	肺经蕴热、邪毒外袭证
1842	肺经燥热证
1843	肺经瘀阻证
1844	肺络不畅证
1845	肠风伤络证
1846	风伤肠络证
1847	肠道湿热证
1848	大肠湿热证
1849	肺脾两虚证
1850	肺脾两虚、邪滞鼻窍证
1851	肺脾气虚证
1852	肺脾湿热证
1853	肺脾积热证
1854	肺胃热盛证
1855	肺胃积热证
1856	肺胃蕴热证
1857	肺胃实热证
1858	肺胃湿热证
1859	肺胃燥热证
1860	肺胃阴伤证
1861	肠胃湿热证
1862	肠胃实热证
1863	肺热证
1864	肺热亢盛证
1865	肺热壅盛证
1866	肺热气壅证
1867	肺热津伤证
1868	肺热津伤、筋失濡润证
1869	肺热失宣证
1870	肺热上郁证
1871	肺热下移证
1872	肺热血热证
1873	肺热血瘀证
1874	肺热移肠证
1875	肺热发疹证
1876	肠道实热证
1877	肺肾两虚证
1878	肺肾气虚证
1879	肺肾阴虚证
1880	肺肾阳虚证
1881	肺气亏虚证
1882	肺气虚寒证
1883	肺气郁痹证
1884	肠道气滞证
1885	肺虚邪滞证
1886	肺阴不足证
1887	肺阴亏虚证
1888	肺阴亏耗证
1889	肺阴伤证
1890	肺阴火旺证
1891	肺燥证
1892	肺燥郁热证
1893	肺燥伤阴证
1894	肺燥津伤证
1895	肺燥肠闭证
1896	肺燥肠热证
1897	肺燥肠热、络伤咳血证
1898	肺虚燥证
1899	肠燥津伤证
1900	肝郁证
1901	肝郁不舒证
1902	肝阳暴亢证
1903	肝阳暴亢、风火上逆证
1904	肝阳暴亢、风火上扰证
1905	肝阳化风证
1906	肝阳化风、痰热上扰证
1907	肝阳上亢证
1908	肝阳上亢、脉络瘀阻证
1909	肝阳上亢、痰邪阻窍证
1910	肝阳上扰证
1911	风阳内动证
1912	风阳痰火证
1913	肝风证
1914	肝风内动证
1915	肝风内动-风窜络脉证
1916	肝风内动-阴虚风动证
1917	虚风内动证
1918	肝风痰浊证
1919	肝经风热证
1920	肝经积热证
1921	肝经热盛证
1922	肝经郁热证
1923	肝经火盛证
1924	肝经郁火证
1925	肝经湿热证
1926	胆经郁热证
1927	肝郁湿热证
1928	肝胆湿热证
1929	肝胆湿热上蒸证
1930	肝脾亏虚证
1931	肝脾两虚证
1932	肝脾气滞证
1933	肝脾湿热证
1934	肝脾湿火证
1935	肝脾血瘀证
1936	肝旺脾虚证
1937	肝旺脾困证
1938	肝胃不和证
1939	肝胃气滞证
1940	肝胃虚寒证
1941	肝胃虚寒、饮邪上犯证
1942	肝胃阴虚证
1943	肝胃郁热证
1944	肝郁脾虚证
1945	肝木犯胃证
1946	肝热上扰证
1947	肝郁化热证
1948	肝胆热毒证
1949	肝胆郁热证
1950	肝郁胆热证
1951	胆腑郁热证
1952	胆热证
1953	肝肾不足证
1954	肝肾亏损证
1955	肝肾亏虚证
1956	肝肾亏虚、髓枯筋痿证
1957	肝肾亏虚、阴血不足证
1958	肝肾两虚证
1959	肝肾两亏证
1960	肝肾两虚、约束无权证
1961	肝肾阴虚证
1962	肝肾阴虚、风阳上扰证
1963	肝肾阴虚、肝阳上亢证
1964	肝郁肾虚证
1965	肝郁痰火证
1966	肝郁痰凝证
1967	肝火炽盛证
1968	肝火亢盛证
1969	肝火旺盛证
1970	肝火上炎证
1971	肝火上扰证
1972	肝火上扰清窍证
1973	肝火湿热证
1974	肝火湿热上攻证
1975	肝火痰热证
1976	肝火犯肺证
1977	肝火犯胃证
1978	肝火流筋证
1979	肝郁化火证
1980	肝郁火旺证
1981	肝胆火炽证
1982	肝胆火炽、风火攻目证
1983	肝胆火热证
1984	肝胆火盛证
1985	肝胆火盛、邪热外侵证
1986	肝胆火旺证
1987	肝火上逆证
1988	肝气郁结证
1989	肝气郁结、气滞血瘀证
1990	肝气郁滞证
1991	肝气乘脾证
1992	肝气犯胃证
1993	肝郁气滞证
1994	肝郁气滞、气火上逆证
1995	肝郁气滞、痰浊阻络证
1996	肝血不足证
1997	肝血不足、风中脉络证
1998	肝血不足、外感风邪证
1999	肝血亏虚证
2000	肝郁血热证
2001	肝郁血虚证
2002	肝郁血瘀证
2003	肝胆瘀阻证
2004	肝阴不足证
2005	肝阴亏虚证
2006	冲任失调证
2007	络脉不和证
2008	络脉空虚证
2009	络脉空虚、风邪入中证
2010	络脉破损证
2011	胸络不和证
2012	窍络被蒙证
2013	络气不和证
2014	络伤出血证
2015	伤络便血证
2016	经络瘀滞证
2017	经络瘀阻证
2018	经脉瘀阻证
2019	脾虚证
2020	脾虚不摄证
2021	脾虚不固证
2022	脾虚失运证
2023	脾虚失运、中气不足证
2024	脾虚中衰证
2025	脾虚中衰、清阳不升证
2026	脾失健运证
2027	脾失健运、湿浊流注证
2028	脾胃亏虚证
2029	脾胃亏虚、肝阴不足证
2030	脾胃亏虚、精微不运证
2031	脾胃亏虚、余湿未尽证
2032	脾胃虚弱证
2033	脾胃失调证
2034	脾胃失调、湿热郁蒸证
2035	脾胃不和证
2036	胃腑不和证
2037	脾阳不足证
2038	脾阳亏虚证
2039	脾阳虚衰证
2040	脾胃阳虚证
2041	脾阳不振证
2042	脾肺气虚证
2043	脾肺气虚、膀胱失约证
2044	胃肠积热证
2045	胃肠湿热证
2046	胃肠虚热证
2047	脾虚肝热证
2048	脾虚肝旺证
2049	胃寒证
2050	脾虚寒湿证
2051	脾胃虚寒证
2052	中焦虚寒证
2053	中虚脏寒证
2054	胃中寒冷证
2055	脾经风热证
2056	脾经湿热证
2057	脾经血燥证
2058	脾虚湿蕴证
2059	脾虚湿泛证
2060	脾虚湿困证
2061	脾虚湿困、上犯耳窍证
2062	脾虚湿困、虚火上浮证
2063	脾虚湿滞证
2064	脾虚湿阻证
2065	脾虚湿热证
2066	脾虚湿盛证
2067	脾虚湿盛、风痰阻络证
2068	脾胃湿热证
2069	脾胃伏热证
2070	脾胃积热证
2071	脾胃积热、血热伤络证
2072	脾胃热盛证
2073	脾胃实热证
2074	胃热证
2075	胃热炽盛证
2076	胃热壅盛证
2077	胃热薰蒸证
2078	胃热津亏证
2079	胃热阴虚证
2080	胃热灼阴证
2081	胃中积热证
2082	胃中蕴热证
2083	胃热滞脾证
2084	脾肾不固证
2085	脾肾不足证
2086	脾肾亏虚证
2087	脾肾亏虚、浊阴上逆证
2088	脾肾两虚证
2089	脾肾气虚证
2090	脾肾虚衰证
2091	脾肾虚弱证
2092	脾肾阳衰证
2093	脾肾阳虚证
2094	脾肾阴虚证
2095	脾虚痰湿证
2096	脾虚痰湿、风邪犯耳证
2097	脾虚痰盛证
2098	脾虚痰阻证
2099	脾虚痰浊证
2100	脾虚水泛证
2101	脾虚水困证
2102	脾虚火旺证
2103	脾胃火毒证
2104	胃火上逆证
2105	胃火炽盛证
2106	脾气不足证
2107	脾气不足、胃阴损伤证
2108	脾气亏虚证
2109	脾虚气弱证
2110	脾虚气陷证
2111	脾气不升证
2112	脾胃气虚证
2113	胃气不和证
2114	胃气失和证
2115	胃气虚败证
2116	脾不统血证
2117	脾虚血亏证
2118	脾虚血燥证
2119	脾胃阴虚证
2120	胃阴不足证
2121	胃阴亏虚证
2122	脾燥证
2123	胃燥津伤证
2124	胃燥血虚证
2125	肾精不足证
2126	肾精亏耗证
2127	肾精亏损证
2128	肾精亏虚证
2129	肾虚证
2130	肾虚精亏证
2131	肾虚不固证
2132	肾虚失约证
2133	肾虚不固-阳虚证
2134	肾虚不固-阴虚证
2135	肾虚骨弱证
2136	肾虚滑脱证
2137	肾虚滑脱、精关不固证
2138	肾虚髓亏证
2139	肾虚髓减证
2140	肾元不足证
2141	肾元不足、内风暗煽证
2142	肾元亏虚证
2143	肾元亏虚、邪毒停聚证
2144	膀胱受伤证
2145	膀胱虚冷证
2146	肾阳不足证
2147	肾阳不足、气化无权证
2148	肾阳亏虚证
2149	肾阳虚损证
2150	肾阳虚衰证
2151	肾阳衰惫证
2152	肾阳衰微证
2153	命门火衰证
2154	命门火衰、脾阳不足证
2155	肾虚肝亢证
2156	肾虚寒凝证
2157	肾虚寒湿证
2158	肾虚寒痰证
2159	下元虚寒证
2160	下元虚寒、肾气不足证
2161	肾虚湿热证
2162	膀胱湿热证
2163	肾虚内热证
2164	肾虚髓热证
2165	肾虚水泛证
2166	肾虚火旺证
2167	相火炽盛证
2168	相火上炎证
2169	君相火动证
2170	君相火动、心肾不交证
2171	君相火旺证
2172	肾气不足证
2173	肾气不充证
2174	肾气亏虚证
2175	肾气亏虚-阴虚证
2176	肾气亏虚-阳虚证
2177	肾气衰微证
2178	肾气不固证
2179	肾气不摄证
2180	肾不纳气证
2181	肾阴不足证
2182	肾阴不足、水液不利证
2183	肾阴亏虚证
2184	肾阴耗损证
2185	肾阴虚损证
2186	心神不宁证
2187	心神惑乱证
2188	素体不足、劳心过度证
2189	心阳不足证
2190	心阳亏虚证
2191	心阳虚衰证
2192	心阳不振证
2193	心阳欲脱证
2194	心阳暴脱证
2195	心肺风热证
2196	心肺热毒证
2197	心肺郁热证
2198	心肺气虚证
2199	心肺阴虚证
2200	心肝风火证
2201	心肝热炽证
2202	心肝热炽、热壅血瘀证
2203	心肝阴虚证
2204	心胆气虚证
2205	心虚胆怯证
2206	心经积热证
2207	心经火盛证
2208	心经实火证
2209	心经虚火证
2210	心脉痹阻证
2211	心脾风热证
2212	心脾火炽证
2213	心脾火郁证
2214	心脾积热证
2215	心脾积热、循经上炎证
2216	心脾亏虚证
2217	心脾两虚证
2218	心脾两虚、虚风动越证
2219	心脾气虚证
2220	心脾血虚证
2221	心脾湿热证
2222	心脾受损证
2223	心脾郁热证
2224	劳伤心脾证
2225	劳伤心脾、气不摄精证
2226	心肾不交证
2227	心肾亏虚证
2228	心肾气虚证
2229	心肾阳虚证
2230	心肾阴虚证
2231	心火炽盛证
2232	心火偏亢证
2233	心火上炎证
2234	心气不足证
2235	心气亏虚证
2236	心血不足证
2237	心血亏虚证
2238	心血瘀阻证
2239	心脉瘀阻证
2240	心虚血少证
2241	心阴不足证
2242	心阴亏虚证
2243	心阴亏损证
2244	心营亏虚证
2245	心营耗损证
2246	心营耗损、肝肾不足证
