ID	Name
18206	皂根丸
18207	皂倍丹
18208	皂香丸
18209	皂荚膏摩方
18210	皂荚膏
18211	皂荚槟榔丸
18212	芜菁散
18213	芡实粥
18214	芡实散
18215	芡实茯苓牛角散
18216	芡实杞子汤
18217	芡实丸
18218	芡术汤
18219	芜蒌粥
18220	芜菁子粥
18221	芜菁子散
18222	芜荑煎丸
18223	芜槟丸
18224	赤脚道人龙骨丸
18225	赤膏
18226	赤葵散
18227	赤葵汤
18228	赤葛膏
18229	赤葛散
18230	赤痢煎
18231	赤散
18232	赤脚大仙种子丸
18233	赤眼神效八宝丹
18234	赤淋丸
18235	赤脂丹
18236	赤粉丹
18237	赤荆散
18238	赤荆汤
18239	赤霆救疫夺命丹
18240	牡蛎粉
18241	牡蛎汤
18242	牡蛎黄耆桂枝汤
18243	牡蛎粉散
18244	牡蛎炮姜散
18245	牡蛎泽泻散
18246	牡蛎奔豚汤
18247	牡蛎鳖甲散
18248	牡荆子丸
18249	牡丹膏
18250	牡丹煎丸
18251	牡丹煎
18252	牡丹粥
18253	牡荆酒
18254	牡蛎丸
18255	牡蛎地黄膏
18256	牡蛎白术散
18257	牡蛎术散
18258	牡蛎大黄汤
18259	牡荆汤
18260	疖肿膏
18261	疔毒秘丸
18262	皂子丸
18263	疗瘵汤
18264	疗淋散
18265	疗毒汤
18266	疗本滋肾丸
18267	疗疟丸
18268	疗风饮子
18269	疗牙止痛散
18270	皂子仁丸
18271	疗儿散
18272	皂子散
18273	疔膏
18274	疔痈方
18275	疔药方
18276	疔疮锭子
18277	疔疮塞鼻丹
18278	疔疮呼脓膏
18279	疔疮立效膏
18280	疔疮丸
18281	疔毒膏
18282	疗五痔散
18283	皂角丸
18284	皂矾煎
18285	皂矾散
18286	皂矾丸
18287	皂刺散
18288	皂刺大黄汤
18289	皂刺丸
18290	皂角子丸
18291	疔毒复生汤
18292	皂白丸
18293	皂子膏
18294	疔毒诸疮膏
18295	牢牙固齿明目散
18296	牢牙如圣散
18297	牢牙地黄散
18298	牢牙石燕子散
18299	牢牙乌髭方
18300	牡蒙散
18301	牡鼠丹
18302	牡蒙丸
18303	牢牙赴筵散
18304	牡蛎膏
18305	牢牙散
18306	牡黄二子煎
18307	疔毒方
18308	疔疖膏
18309	疔发散
18310	男化育丹
18311	狂证夺命丹
18312	犹龙汤
18313	状元红酒
18314	状元丸
18315	牢牙定痛膏
18316	牢齿膏
18317	驱风散
18318	驱邪散
18319	驱邪汤
18320	驱邪安神丸
18321	驱虫丸
18322	驱风膏
18323	驱风散热饮子
18324	驱湿保脱汤
18325	驱风破毒散
18326	驱风换肌膏
18327	驱疟散
18328	驱暑建中汤
18329	驱秽散
18330	驱绦汤
18331	驱热丸
18332	驱疫丹
18333	驱毒疏风方
18334	驱毒散
18335	驱毒保脱汤
18336	驱疟汤
18337	驱风败毒散
18338	驱劳汤
18339	驱毒饮
18340	驱疟丹
18341	驱毒冲和膏
18342	驱疟饮
18343	驱疟饮子
18344	驱风养血汤
18345	陈橘皮饮
18346	鸡苏饼
18347	鸡苏涂方
18348	驱二竖丸
18349	驱痫散
18350	驱风至宝丹
18351	驱风汤
18352	驱风夺命散
18353	驱风左经汤
18354	驱风四物汤
18355	驱风化痰汤
18356	驱风丹
18357	驱风丸
18358	驱风上清散
18359	驱风一字散
18360	驱乌丸
18361	饭匙散
18362	饮灵丸
18363	鸡肝药
18364	鸡肝散
18365	鸡肝饼
18366	驱暑益元汤
18367	鸡肝丸
18368	鸡壳散
18369	鸡卵蜜
18370	鸡卵膏
18371	鸡卵浓汤
18372	鸡血藤膏
18373	鸡血藤祛风活络贴药方
18374	鸡血散
18375	鸡血涂方
18376	鸡苏丸
18377	鸡冠花散
18378	鸡冠血酒
18379	鸡冠血涂方
18380	鸡冠血方
18381	鸡冠血
18382	鸡冠丸
18383	鸡苏龙脑散
18384	鸡肠散
18385	鸡肝粥
18386	鸡肠草散
18387	鸡肠酒
18388	鸡苏七味汤
18389	鸡苏人参汤
18390	鸡肠菜羹
18391	驳骨散
18392	鸡膍骨丸
18393	驴蹄散
18394	驴膏
18395	驴乳灌耳方
18396	驴乳汁
18397	驴尿一物饮
18398	驴肉汤
18399	驴耳饮
18400	驴皮胶酒
18401	鸡心散
18402	驱蛲虫汤
18403	驱蛔汤
18404	驱蛔汤1号
18405	驱蛔汤2号
18406	驱蛔汤3号
18407	驱蛔承气汤
18408	驴头羹
18409	驴头酒
18410	驱痰饮子
18411	驱腐丹
18412	驱瘴汤
18413	驳骨丹
18414	鸡心膏
18415	鸡肉丸
18416	鸡舌香汤
18417	鸡舌香丸
18418	鸡舌丹
18419	鸡肉膏
18420	鸡肉煎丸
18421	鸡心丸
18422	鸡白汤
18423	鸡心酸枣汤
18424	鸡毛散
18425	鸡头丸
18426	鸡头实粥
18427	鸡头粉羹
18428	鸡汁粥
18429	鸡白调散
18430	鸡白散
18431	鸡矢醴
18432	鸡艾汤
18433	鸡头粥
18434	麦（麦少）散
18435	麦门冬人参汤
18436	麦门冬丸
18437	麦门冬汤
18438	麦门冬五膈下气丸
18439	麦门冬汁
18440	麦门冬饮
18441	麦门冬煎
18442	麦门冬饮子
18443	麦门冬茯苓饮
18444	麦门冬清肺汤
18445	麦门冬理中汤
18446	麦门冬散
18447	麦门冬粥
18448	麦门冬膏
18449	麦天汤
18450	麦斗金
18451	麦斗散
18452	麦冬二陈汤
18453	麦冬丸
18454	麦冬升麻汤
18455	麦冬平肺饮
18456	麦冬甘草汤
18457	麦冬甘露饮
18458	麦冬汤
18459	麦冬导赤散
18460	麦冬竹叶汤
18461	麦冬饮
18462	麦冬饮子
18463	麦冬参术散
18464	麦冬养荣汤
18465	麦冬茯苓汤
18466	麦冬茺蔚饮
18467	麦冬清肺汤
18468	麦冬清肺饮
18469	麦冬麻仁汤
18470	麦冬黄连汤
18471	麦冬散
18472	麦冬熟地汤
18473	麦奴丸
18474	麦奴汤
18475	麦皮膏
18476	麦石汤
18477	麦曲散
18478	麦汤散
18479	麦灵丹
18480	麦花散
18481	麦芽煎
18482	麦豆汤
18483	麦豆饮
18484	麦参汤
18485	麦味地黄丸
18486	麦饯散
18487	麦面散
18488	麦饼
18489	麦兜散
18490	麦菟散
18491	麦麸散
18492	麦黄汤
18493	麦葱汤
18494	麦煎汤
18495	麦煎饮
18496	麦煎散
18497	麦糵丸
18498	麦糵汤
18499	麦糵散
18500	麦糵人参丸
18501	龟头丸
18502	龟头散
18503	龟甲汤
18504	龟甲散
18505	龟肉丸
18506	龟肉臛
18507	龟豕膏
18508	龟版丸
18509	龟版胶
18510	龟版散
18511	龟柏丸
18512	龟柏地黄汤
18513	龟柏姜栀丸
18514	龟背丸
18515	龟背散
18516	龟首种子丸
18517	龟胸丸
18518	龟鹿桂枝汤
18519	龟蛇散
18520	龟蛎神膏
18521	龟鹿二仙胶
18522	龟鹿二仙膏
18523	龟鹿补冲汤
18524	龟鹿饮
18525	龟鹿固本丸
18526	龟鹿滋肾丸
18527	龟龄丸
18528	龟龄集
18529	龟蜡丹
18530	龟樗丸
18531	乳升丹
18532	乳风散
18533	乳头散
18534	乳母流气饮
18535	乳汁煎
18536	乳生汤
18537	乳石乌头丸
18538	乳石散
18539	乳朱丸
18540	乳朱丹
18541	乳朱砂
18542	乳香没药膏
18543	乳吮散
18544	乳吹膏
18545	乳沉膏
18546	乳没生肌散
18547	乳没汤
18548	乳没散
18549	乳灵丸
18550	乳疖不二饮
18551	乳豆丸
18552	乳豆膏
18553	乳连膏
18554	乳附丸
18555	乳金丹
18556	乳姜汤
18557	乳姜散
18558	乳毒丸
18559	乳炼秋石奇方
18560	乳饼面
18561	乳香丸
18562	乳香大丸
18563	乳香川乌丸
18564	乳香中黄膏
18565	乳香丹砂煎
18566	乳香乌龙丹
18567	乳香木瓜丸
18568	乳香止痛散
18569	乳香半夏丸
18570	乳香半夏丹
18571	乳香生肌散
18572	乳香龙骨散
18573	乳香寻痛丸
18574	乳香当归散
18575	乳香托里散
18576	乳香汤
18577	乳香含化丸
18578	乳香应丸
18579	乳香应痛丸
18580	乳香护心散
18581	乳香没药丸
18582	乳香没药散
18583	乳香饮
18584	乳香定痛丸
18585	乳香定痛散
18586	乳香定痛膏
18587	乳香拔毒散
18588	乳香法纸
18589	乳香金丝膏
18590	乳香宣经丸
18591	乳香炼
18592	乳香神应散
18593	乳香荜茇散
18594	乳香贴方
18595	乳香追毒丸
18596	乳香饼
18597	乳香饼子
18598	乳香宽筋丸
18599	乳香涂傅方
18600	乳香消风散
18601	乳香消毒散
18602	乳香盏落散
18603	乳香接骨散
18604	乳香猪血膏
18605	乳香黄耆散
18606	乳香善应托里散
18607	乳香善应青
18608	乳香善应膏
18609	乳香搜风丸
18610	乳香散
18611	乳香犀角丸
18612	乳香硫黄散
18613	乳香趁痛丸
18614	乳香趁痛疼丸
18615	乳香黑虎丹
18616	乳香暖膏
18617	乳香煎
18618	乳香煎丸
18619	乳香膏
18620	乳香蜡油膏
18621	乳香韶粉散
18622	乳核内消片
18623	乳痈丸
18624	乳痈煎
18625	乳粉散
18626	乳蛎散
18627	乳黄散
18628	乳痈膏
18629	乳粥
18630	乳酥汤
18631	乳溢汤
18632	乳煎硫黄散
18633	乳煎葱白饮子
18634	乳蜂散
18635	乳蜜汤
18636	乳麝云母膏
18637	京三棱丸
18638	京三棱方
18639	京三棱汤
18640	京三棱散
18641	京三棱煎丸
18642	京三棱鳖甲丸
18643	京红粉软膏
18644	京红粉药捻
18645	京芎散
18646	京都硇砂膏
18647	京蓬术丸
18648	京墨丸
18649	京墨散
18650	佩兰散
18651	使君子丸
18652	使君子丹
18653	使君子地黄丸
18654	使君子汤
18655	使君子饼
18656	使君子散
18657	使君子膏
18658	使君散
18659	依源麻黄续命汤
18660	侧子十味酒
18661	侧子丸
18662	侧子汤
18663	侧子酒
18664	侧子散
18665	侧金散
18666	侧柏丸
18667	侧柏叶丸
18668	侧柏叶汤
18669	侧柏叶散
18670	侧柏地榆汤
18671	侧柏酊
18672	侧柏散
18673	侧柏樗皮丸
18674	侧矮丸
18675	兔儿丸
18676	兔头饮
18677	兔头散
18678	兔红丸
18679	兔肉酱
18680	兔血丸
18681	兔血散
18682	兔肝丸
18683	兔肝散
18684	兔肝粥
18685	兔屎丸
18686	兔屎汤
18687	兔骨饮
18688	兔脑丸
18689	兔脑散
18690	兔脑稀痘丹
18691	兔粪丸
18692	兔粪散
18693	兔粪槟榔方
18694	兔髓汤
18695	典裙丸
18696	净心散
18697	净水膏
18698	净肌汤
18699	净肌散
18700	净连汤
18701	净固丸
18702	净固散
18703	净府散
18704	净神丸
18705	净容散
18706	净脓汤
18707	净液汤
18708	净腑汤
18709	到圣散
18710	制心汤
18711	制火汤
18712	制火润尻汤
18713	制火润尻散
18714	制术散
18715	制甘草法
18716	制羊头蹄
18717	制忡汤
18718	制肝益火汤
18719	制肝散
18720	制虎汤
18721	制青豆
18722	制柏散
18723	制津丹
18724	制涎汤
18725	制疮药油
18726	制虾方
18727	制香附丸
18728	制疳丸
18729	制猪肚
18730	制绿豆
18731	刷牙沉香散
18732	刷牙药
18733	刷牙散
18734	刷痰丸
18735	刷痰汤
18736	刷瘴散
18737	刺猬皮丸
18738	刺猬皮散
18739	刺蓟汤
18740	刺蓟饮子
18741	刺蓟散
18742	刻欢丸
18743	刻欢丹
18744	刻效散
18745	剂阳汤
18746	卓氏白膏
18747	卓氏膏
18748	单方葶苈散
18749	单仙遗粮丸
18750	单地黄煎
18751	单行大黄汤
18752	单行小豆散
18753	单行生赤小豆散
18754	单行白犬骨散
18755	单行茱萸酒
18756	单行鬼箭汤
18757	单行羖羊角散
18758	单兵散
18759	单油膏
18760	单骑溃围散
18761	单鹿茸汤
18762	单煮大黄汤
18763	单煮青皮汤
18764	卧龙丹
18765	卷柏丸
18766	卷柏阿胶散
18767	卷柏散
18768	卷疮散
18769	卷荷散
18770	卷舒散
18771	卷簾散
18772	参丹
18773	参乌汤
18774	参五秦艽汤
18775	参仁丸
18776	参牛散
18777	参贝六贤散
18778	参贝陈皮
18779	参贝散
18780	参冬饮
18781	参半丸
18782	参归三圣汤
18783	参归三圣散
18784	参归丸
18785	参归大补汤
18786	参归化毒汤
18787	参归升麻汤
18788	参归生化汤
18789	参归汤
18790	参归芍药汤
18791	参归助液汤
18792	参归羌活汤
18793	参归补阴汤
18794	参归补益汤
18795	参归饮
18796	参归固胎丸
18797	参归承气汤
18798	参归转天汤
18799	参归降子汤
18800	参归保母汤
18801	参归养荣汤
18802	参归荆防汤
18803	参归荆芥汤
18804	参归荆枣益母汤
18805	参归益元汤
18806	参归鹿茸汤
18807	参归散
18808	参归腰子
18809	参归鳖申汤
18810	参末散
18811	参术二仁汤
18812	参术二香汤
18813	参术丸
18814	参术大补丸
18815	参术六味丸
18816	参术内托散
18817	参术加桂汤
18818	参术半夏汤
18819	参术去湿汤
18820	参术地黄汤
18821	参术地黄膏
18822	参术壮气汤
18823	参术汤
18824	参术芍甘汤
18825	参术芎归汤
18826	参术启脾丸
18827	参术附子汤
18828	参术附半汤
18829	参术附枣汤
18830	参术附桂汤
18831	参术饮
18832	参术和脾饮
18833	参术实脾汤
18834	参术举胎饮
18835	参术养胎饮
18836	参术姜桂饮
18837	参术香连汤
18838	参术健脾丸
18839	参术健脾汤
18840	参术柴苓汤
18841	参术桂附加熟地汤
18842	参术莲子饮
18843	参术调中汤
18844	参术调元膏
18845	参术调脾散
18846	参术陷胸汤
18847	参术散
18848	参术遇仙丹
18849	参术膏
18850	参甘归芍瓜蒌汤
18851	参甘归芍麦冬瓜蒌汤
18852	参甘苓夏汤
18853	参甘姜芩半夏汤
18854	参甘桂附红蓝汤
18855	参艾饮
18856	参地煎
18857	参曲散
18858	参朱丸
18859	参朴汤
18860	参竹汤
18861	参芍汤
18862	参芎汤
18863	参苓白术散
18864	参坎芡实丸
18865	参杏膏
18866	参杞汤
18867	参灵丸
18868	参芦汤
18869	参花汤
18870	参花散
18871	参苏内托散
18872	参苏半夏汤
18873	参苏芎归汤
18874	参苏饮
18875	参苏饮子
18876	参苏顺产汤
18877	参苏理肺丸
18878	参苏理肺糖浆
18879	参苏温肺汤
18880	参苏温肺饮
18881	参角丸
18882	参诃饮
18883	参诃散
18884	参远汤
18885	参连丸
18886	参连开噤汤
18887	参连开噤散
18888	参连汤
18889	参连菖蒲汤
18890	参连散
18891	参附三白汤
18892	参附大正气散
18893	参附五味汤
18894	参附天麻丸
18895	参附正气散
18896	参附龙牡汤
18897	参附龙牡救逆汤
18898	参附再造汤
18899	参附回生汤
18900	参附回阳汤
18901	参附汤
18902	参附养荣汤
18903	参附茯苓汤
18904	参附益母汤
18905	参附耆蛎汤
18906	参附接命膏
18907	参附救生汤
18908	参附渗湿汤
18909	参附理中丸
18910	参附散
18911	参麦六味丸
18912	参麦地黄丸
18913	参麦汤
18914	参麦阿胶汤
18915	参麦茯苓粥
18916	参麦茯神汤
18917	参麦清补汤
18918	参麦黄连汤
18919	参龟丸
18920	参乳丸
18921	参乳汤
18922	参乳利膈汤
18923	参宝定惊丹
18924	参枣丸
18925	参知散
18926	参苓丸
18927	参苓大补生化汤
18928	参苓内托散
18929	参苓四物汤
18930	参苓平胃丸
18931	参苓归术散
18932	参苓术附汤
18933	参苓生化汤
18934	参苓白术丸
18935	参苓白术汤
18936	参苓汤
18937	参苓附术加生姜汤
18938	参苓饮
18939	参苓饮子
18940	参苓和脾散
18941	参苓建中汤
18942	参苓河车丸
18943	参苓养胃汤
18944	参苓顺气散
18945	参苓健脾散
18946	参苓桂术汤
18947	参苓造化糕
18948	参苓麻草汤
18949	参苓散
18950	参苓滑石汤
18951	参苓煮散
18952	参苓琥珀汤
18953	参苓琥珀散
18954	参苓粥
18955	参苓愈带汤
18956	参苓膏
18957	参便佛手散
18958	参姜四物汤
18959	参姜汤
18960	参姜饮
18961	参星汤
18962	参柏丸
18963	参柏饮
18964	参柏糊
18965	参珀茯神汤
18966	参砂膏
18967	参神枣艾汤
18968	参胡三白汤
18969	参胡芍药汤
18970	参胡饮子
18971	参胡温胆汤
18972	参茯五味芍药汤
18973	参茯甘桔汤
18974	参茯白术散
18975	参茯安神丸
18976	参茯膏
18977	参茸三肾粉
18978	参茸丸
18979	参茸卫生丸
18980	参茸广嗣鱼鳔丸
18981	参茸片
18982	参茸王浆
18983	参茸归桂饮
18984	参茸地黄汤
18985	参茸汤
18986	参茸百补丸
18987	参茸补血露
18988	参茸补肾丸
18989	参茸固本丸
18990	参茸固本还少丹
18991	参茸虎骨酒
18992	参茸养元膏
18993	参茸姜附归桂汤
18994	参草姜枣汤
18995	参香八珍膏
18996	参香丸
18997	参香汤
18998	参耆汤
18999	参香饮
19000	参香枳术丸
19001	参香胜金散
19002	参香散
19003	参香温肺汤
19004	参桂汤
19005	参桂百补丸
19006	参桂饮
19007	参桂养荣丸
19008	参桂养营丸
19009	参桂通湿汤
19010	参桂理中丸
19011	参桂鹿茸丸
19012	参桔丸
19013	参耆丸
19014	参耆大补汤
19015	参耆丹桂红蓝汤
19016	参耆乌梅四物汤
19017	参耆内托十宣散
19018	参耆内托散
19019	参耆内补散
19020	参耆四圣散
19021	参耆四物汤
19022	参耆归术膏
19023	参耆归附汤
19024	参耆瓜蒌散
19025	参耆白术汤
19026	参耆地黄汤
19027	参耆安胃散
19028	参耆当归散
19029	参耆托里散
19030	参耆完胞汤
19031	参耆补气汤
19032	参耆补血汤
19033	参耆补脾汤
19034	参耆附子回阳汤
19035	参耆附子汤
19036	参耆术附汤
19037	参耆和气饮
19038	参耆实表汤
19039	参耆建中合二陈汤
19040	参耆苓桂干姜汤
19041	参耆保元汤
19042	参耆姜苏石膏汤
19043	参耆退热汤
19044	参耆健中汤
19045	参耆桂麻汤
19046	参耆益气汤
19047	参耆调卫汤
19048	参耆通乳汤
19049	参耆救元汤
19050	参耆救母汤
19051	参耆救逆汤
19052	参耆羚角汤
19053	参耆萝卜散
19054	参耆银花汤
19055	参耆鹿茸汤
19056	参耆麻桂红蓝汤
19057	参耆麻黄根汤
19058	参耆散
19059	参耆紫金丹
19060	参耆槐角汤
19061	参耆蓝苏石膏汤
19062	参耆膏
19063	参耆鳖甲散
19064	参胶补血汤
19065	参脂四物汤
19066	参莲艾附汤
19067	参莲汤
19068	参莲饮
19069	参莲散
19070	参蚓汤
19071	参翎丸
19072	参萸丸
19073	参鹿补膏
19074	参麻汤
19075	参黄丹
19076	参黄汤
19077	参黄散
19078	参椒汤
19079	参滑散
19080	参硫散
19081	参粟汤
19082	参雄汤
19083	参漆丸
19084	参熊丸
19085	参膏汤
19086	参熟桃苏汤
19087	参蝎膏
19088	参赭培气汤
19089	参赭镇气汤
19090	参橘丸
19091	参橘汤
19092	参橘饮
19093	参橘散
19094	参橘煎
19095	参燕异功煎
19096	参燕百补丸
19097	参燕百补戒烟丸
19098	参燕麦冬汤
19099	参薷饮
19100	参藿散
19101	取牙神方
19102	取吐散
19103	取汗汤
19104	取汗流气饮
19105	取虫丸
19106	取虫立效丸
19107	取虫积丸
19108	取虫膏
19109	取疔散
19110	取疔膏
19111	取毒膏
19112	取涎丸
19113	取积一块气丸
19114	取积丸
19115	取积丹
19116	取积妙应丸
19117	取渊汤
19118	取痣饼
19119	取填饮
19120	取靥五灰膏
19121	取癖丸
19122	取癖丹
19123	周公百岁酒
19124	周天散
19125	周氏回生丹
19126	周白水候散
19127	周先生枯痔法
19128	周先生割痔麻药
19129	味补汤
19130	味谏汤
19131	呼脓长肉比天膏
19132	呼脓长肉膏
19133	呼脓散
19134	呼脓膏
19135	咀华清喉丹
19136	和中丸
19137	和中大顺汤
19138	和中化饮热方
19139	和中化浊汤
19140	和中止眩丸
19141	和中安蛔散
19142	和中汤
19143	和中启关散
19144	和中饮
19145	和中饮子
19146	和中畅卫汤
19147	和中养胃汤
19148	和中茵陈汤
19149	和中顺气丸
19150	和中健脾丸
19151	和中健脾汤
19152	和中益气丸
19153	和中益胃汤
19154	和中清热汤
19155	和中清热饮
19156	和中理脾丸
19157	和中理脾汤
19158	和中散
19159	和中温表汤
19160	和中煎
19161	和中解托汤
19162	和中蠲痛汤
19163	和太师牛黄丸
19164	和气人参汤
19165	和气八物汤
19166	和气丸
19167	和气四七汤
19168	和气平胃散
19169	和气白术散
19170	和气地黄汤
19171	和气安胎汤
19172	和气安胎饮
19173	和气汤
19174	和气饮
19175	和气饮子
19176	和气治中汤
19177	和气养荣汤
19178	和气益荣汤
19179	和气通经汤
19180	和气通真丸
19181	和气散
19182	和气煮散
19183	和气解毒汤
19184	和平丹
19185	和平汤
19186	和平散
19187	和伤方
19188	和伤末药
19189	和伤拈痛汤
19190	和伤治血汤
19191	和伤活血汤
19192	和合阴阳汤
19193	和安汤
19194	和安散
19195	和血导源汤
19196	和血导瘀汤
19197	和血汤
19198	和血补气饮
19199	和血补阴汤
19200	和血表邪汤
19201	和血败毒汤
19202	和血顺气散
19203	和血息火汤
19204	和血益气汤
19205	和血逐邪汤
19206	和血通气丸
19207	和血通经丸
19208	和血通经汤
19209	和血理气散
19210	和血散痛汤
19211	和血蒸剂
19212	和血解阳汤
19213	和血熄风汤
19214	和血膏
19215	和阳汤
19216	和阴益阳汤
19217	和阴理脾煎
19218	和兑饮
19219	和攻散
19220	和肝汤
19221	和肝补脾汤
19222	和肝饮
19223	和肝益肾饮
19224	和肝清痢汤
19225	和肝散
19226	和肝滋肾地黄丸
19227	和肝醒脾化湿丸
19228	和乳汤
19229	和乳养营煎
19230	和疟汤
19231	和疟饮
19232	和疟清痢两解汤
19233	和疟清痢饮
19234	和经汤
19235	和肺饮
19236	和肺饮子
19237	和胁饮
19238	和表八珍汤
19239	和金汤
19240	和胃二陈煎
19241	和胃丸
19242	和胃平肝丸
19243	和胃白术汤
19244	和胃汤
19245	和胃饮
19246	和胃透肌汤
19247	和胃散
19248	和胃膏
19249	和胃橘红丸
19250	和胆汤
19251	和胎饮
19252	和胎败毒散
19253	和胎调气饮
19254	和荣艾附汤
19255	和荣汤
19256	和荣抑气汤
19257	和荣顺气汤
19258	和荣清火汤
19259	和荣散
19260	和荣散坚丸
19261	和荣膏
19262	和顺汤
19263	和营双解散
19264	和营止痛汤
19265	和营汤
19266	和营养卫汤
19267	和营消肿汤
19268	和营通气散
19269	和痛汤
19270	和脾化积汤
19271	和脾宣化饮
19272	和脾通经汤
19273	和脾温胃散
19274	和腹汤
19275	和解丸
19276	和解化疟汤
19277	和解四物汤
19278	和解导水汤
19279	和解汤
19280	和解至圣丹
19281	和解养胃汤
19282	和解宣化汤
19283	和解散
19284	和膈散
19285	固下人参煎
19286	固下丸
19287	固卫御风汤
19288	固土车水丸
19289	固中丸
19290	固元丸
19291	固元丹
19292	固元汤
19293	固元利关煎
19294	固元饮
19295	固元散
19296	固元煎
19297	固元解毒汤
19298	固心丹
19299	固气丸
19300	固气不二丸
19301	固气止脱汤
19302	固气生血汤
19303	固气收涎汤
19304	固气汤
19305	固气防风汤
19306	固气填精汤
19307	固牙散
19308	固本十补丸
19309	固本丸
19310	固本丹
19311	固本化毒汤
19312	固本止崩汤
19313	固本异功煎
19314	固本耳聪丸
19315	固本戒烟断瘾丸
19316	固本还睛丸
19317	固本定喘汤
19318	固本明目汤
19319	固本泻火汤
19320	固本肾气丸
19321	固本保元丸
19322	固本养荣丸
19323	固本养荣汤
19324	固本种子丸
19325	固本健阳丹
19326	固本健脾丸
19327	固本酒
19328	固本理眩汤
19329	固本散
19330	固本遐龄酒
19331	固本锁精丸
19332	固本锁精丹
19333	固本暖脐膏药
19334	固本膏
19335	固冲汤
19336	固血汤
19337	固阳丸
19338	固阳丹
19339	固阳汤
19340	固阳散火汤
19341	固阳膏
19342	固阴和疟饮
19343	固阴清胃饮
19344	固阴清痢煎
19345	固阴煎
19346	固肝养荣汤
19347	固肠丸
19348	固肠汤
19349	固肠饮
19350	固肠断下丸
19351	固肠散
19352	固肠煎
19353	固真丹
19354	固命丹
19355	固经丸
19356	固经丹
19357	固经汤
19358	固经散
19359	固经膏
19360	固肾丸
19361	固肾启脾丸
19362	固金汤
19363	固金养荣汤
19364	固齿丹
19365	固齿乌须返老还童丹
19366	固齿方
19367	固齿白玉膏
19368	固齿延寿膏
19369	固齿牢牙散
19370	固齿刷牙散
19371	固齿明目乌发黑发良方
19372	固齿明目方
19373	固齿将军散
19374	固齿茯苓散
19375	固齿秘方
19376	固齿散
19377	固齿雄鼠骨散
19378	固齿膏
19379	固齿擦牙散
19380	固垒元帅
19381	固涎散
19382	固神丸
19383	固胃丸
19384	固胎丸
19385	固胎芩术散
19386	固胎饮
19387	固胎泻火汤
19388	固胎散
19389	固胎煎
19390	固荣丹
19391	固荣散
19392	固根汤
19393	固涩丸
19394	固真丸
19395	固真汤
19396	固真饮
19397	固真饮子
19398	固真肥肠丸
19399	固真秘元煎
19400	固真散
19401	固脂鸭
19402	固脬丸
19403	固脬方
19404	固脬散
19405	固脾和中散
19406	固脾散毒汤
19407	固源汤
19408	固睛明目丸
19409	固漏丸
19410	固精丸
19411	固精汤
19412	固精明目菟丝子丸
19413	固精保元膏
19414	固精种子丸
19415	固精种子羊肾丸
19416	固精益肾暖脐膏
19417	固精煮酒
19418	国老丸
19419	国老汤
19420	国老散
19421	国老膏
19422	国寿散
19423	坤元是保丹
19424	坤宁散
19425	坤厚资生丸
19426	坤顺丸
19427	坤顺丹
19428	坤顺汤
19429	坤髓膏
19430	坯莲丸
19431	坯莲散
19432	坯煎散
19433	垂云膏
19434	垂命茯苓丸
19435	垂柳汤
19436	垂柳枝煎
19437	垂柳散
19438	垂柳膏
19439	备化汤
19440	备金散
19441	备急一元散
19442	备急丸
19443	备急丹
19444	备急压气散
19445	备急红丸子
19446	备急羊蹄根涂方
19447	备急沉香散
19448	备急治白丹
19449	备急经健脾丸
19450	备急涂顶膏
19451	备急救生丸
19452	备急散
19453	备急膏
19454	夜叉丸
19455	夜干膏
19456	夜光丸
19457	夜光丹
19458	夜光育神丸
19459	夜光柳红丸
19460	夜光散
19461	夜光椒红丸
19462	夜光膏
19463	夜光露
19464	夜合木接骨方
19465	夜合花丸
19466	夜合枝酝酒
19467	夜合枝散
19468	夜合散
19469	夜安一粒金
19470	夜阴散
19471	夜灵散
19472	夜明八味汤
19473	夜明丸
19474	夜明丹
19475	夜明砂丸
19476	夜明砂丹
19477	夜明砂散
19478	夜明砂膏
19479	夜明散
19480	夜容膏
19481	夜清汤
19482	夜啼丹
19483	夜露饮
19484	奇风散
19485	奇功散
19486	奇圣散
19487	奇妙丸
19488	奇妙栀子散
19489	奇应轻脚丸
19490	奇杖散
19491	奇良甘草汤
19492	奇补汤
19493	奇效丸
19494	奇效加味消积肥儿丸
19495	奇效四物汤
19496	奇效汤
19497	奇效芎术汤
19498	奇效良丹
19499	奇效神应肥儿丸
19500	奇效香薷丸
19501	奇效膏
19502	奇特六神丹
19503	奇验金箍散
19504	奇验煎
19505	奇授藿香丸
19506	奇授藿香汤
19507	奇犀散
19508	奇想补心丸
19509	奇数丸
19510	奉贤丸
19511	奔气汤
19512	奔风汤
19513	奔豚丸
19514	奔豚汤
19515	奔豚饮
19516	奔豚茯苓汤
19517	季芝鲫鱼膏
19518	孤凤散
19519	学究丸
19520	宗足汤
19521	官方七香丸
19522	官青方
19523	官桂丸
19524	官桂汤
19525	官桂散
19526	官桂渴忒饼儿
19527	定中汤
19528	定心丸
19529	定心龙胆丸
19530	定心壮气汤
19531	定心汤
19532	定心防风散
19533	定心神牛黄丸
19534	定心膏
19535	定气饮
19536	定气散
19537	定风丸
19538	定风丹
19539	定风去晕丹
19540	定风汤
19541	定风饼子
19542	定风酒
19543	定风散
19544	定风膏
19545	定生丸
19546	定生丹
19547	定光朱砂膏
19548	定吐丸
19549	定吐汤
